timestamp,amount,category,source,hour,hour_sin,hour_cos,day_of_week,is_weekend,is_night,night_score,category_score,amount_z,amount_score,amount_vs_weekly_avg,budget_remaining_ratio,impulsive_score,label,is_impulsive
2023-03-24 23:43:00,42552,Makanan,synthetic_fingo,23,-0.25881904510252157,0.9659258262890681,4,0,1,0.9166666666666666,0.5,-0.7142918454385907,0.38095135909356825,0.9999999999999766,0.22580645161290325,56.607117310672535,AMAN,0
2023-03-25 09:00:00,136067,Makanan,synthetic_fingo,9,0.7071067811865476,-0.7071067811865475,5,1,0,0.25,0.5,-0.4045092661563915,0.43258178897393473,0.9999999999999927,0.19354838709677424,44.564544724348366,AMAN,0
2023-03-25 16:01:00,190974,Belanja,synthetic_fingo,16,-0.8660254037844384,-0.5000000000000004,5,1,0,0.33333333333333337,1.0,-0.22262152535921767,0.4628964124401304,0.9999999999999948,0.19354838709677424,63.23907697766992,PERTIMBANGAN,0
2023-03-25 23:50:00,68274,Transportasi,synthetic_fingo,23,-0.25881904510252157,0.9659258262890681,5,1,1,0.9166666666666666,0.5,-0.6290838306356529,0.39515269489405785,0.9999999999999853,0.19354838709677424,66.96215070568478,PERTIMBANGAN,0
2023-03-26 16:52:00,1047918,Belanja,synthetic_fingo,16,-0.8660254037844384,-0.5000000000000004,6,1,0,0.33333333333333337,1.0,2.616135065780224,0.9360225109633706,0.999999999999999,0.16129032258064513,75.06722944075092,IMPULSIF,1
2023-03-26 17:52:00,35625,Makanan,synthetic_fingo,17,-0.9659258262890683,-0.25881904510252063,6,1,0,0.41666666666666663,0.5,-0.737238580472412,0.377126903254598,0.999999999999972,0.16129032258064513,49.01150591469828,AMAN,0
2023-03-26 18:06:00,263265,Belanja,synthetic_fingo,18,-1.0,-1.8369701987210297e-16,6,1,0,0.5,1.0,0.016853344328954942,0.5028088907214925,0.9999999999999962,0.16129032258064513,70.07022226803731,PERTIMBANGAN,0
2023-03-26 19:31:00,1101936,Belanja,synthetic_fingo,19,-0.9659258262890684,0.2588190451025203,6,1,0,0.5833333333333333,1.0,2.795077859638598,0.9658463099397663,0.9999999999999991,0.16129032258064513,84.56282441516082,IMPULSIF,1
2023-03-26 20:23:00,126924,Makanan,synthetic_fingo,20,-0.8660254037844386,0.5000000000000001,6,1,1,0.6666666666666667,0.5,-0.4347968363042517,0.42753386061595805,0.9999999999999921,0.16129032258064513,59.021679848732276,AMAN,0
2023-03-26 23:02:00,29787,Makanan,synthetic_fingo,23,-0.25881904510252157,0.9659258262890681,6,1,1,0.9166666666666666,0.5,-0.7565778383224839,0.37390369361291936,0.9999999999999664,0.16129032258064513,66.43092567365632,PERTIMBANGAN,0
2023-03-26 23:58:00,69563,Transportasi,synthetic_fingo,23,-0.25881904510252157,0.9659258262890681,6,1,1,0.9166666666666666,0.5,-0.6248138232069542,0.39586436279884096,0.9999999999999856,0.16129032258064513,66.97994240330435,PERTIMBANGAN,0
2023-03-27 02:34:00,847884,Belanja,synthetic_fingo,2,0.49999999999999994,0.8660254037844387,0,0,1,0.8333333333333334,1.0,1.953492190689218,0.8255820317815363,1.7253087361808856,0.12903225806451613,79.80621746120508,IMPULSIF,1
2023-03-27 10:10:00,545469,Hiburan,synthetic_fingo,10,0.49999999999999994,-0.8660254037844387,0,0,0,0.16666666666666663,1.0,0.9516967705574075,0.6586161284262345,0.9999999999999981,0.12903225806451613,52.298736543989186,AMAN,0
2023-03-27 12:29:00,375117,Belanja,synthetic_fingo,12,1.2246467991473532e-16,-1.0,0,0,0,0.0,1.0,0.3873800091193366,0.5645633348532227,0.9999999999999973,0.12903225806451613,44.11408337133057,AMAN,0
2023-03-27 13:24:00,89081,Makanan,synthetic_fingo,13,-0.2588190451025208,-0.9659258262890683,0,0,0,0.08333333333333337,0.5,-0.5601574966023457,0.40664041723294236,0.9999999999999887,0.12903225806451613,28.082677097490226,AMAN,0
2023-03-27 18:11:00,253388,Belanja,synthetic_fingo,18,-1.0,-1.8369701987210297e-16,0,0,0,0.5,1.0,-0.015865711817869433,0.4973557146970218,0.9999999999999961,0.12903225806451613,59.93389286742554,AMAN,0
2023-03-27 20:10:00,239613,Hiburan,synthetic_fingo,20,-0.8660254037844386,0.5000000000000001,0,0,1,0.6666666666666667,1.0,-0.061497482438756926,0.4897504195935405,1.4751679174541716,0.12903225806451613,65.57709382317185,PERTIMBANGAN,0
2023-03-28 12:06:00,85249,Makanan,synthetic_fingo,12,1.2246467991473532e-16,-1.0,1,0,0,0.0,0.5,-0.5728515760955756,0.40452473731740407,0.5248320825458163,0.09677419354838712,25.1131184329351,AMAN,0
2023-03-28 12:22:00,1157942,Belanja,synthetic_fingo,12,1.2246467991473532e-16,-1.0,1,0,0,0.0,1.0,2.9806062041317687,0.9967677006886282,0.9999999999999992,0.09677419354838712,54.919192517215706,AMAN,0
2023-03-28 13:57:00,597798,Hiburan,synthetic_fingo,13,-0.2588190451025208,-0.9659258262890683,1,0,0,0.08333333333333337,1.0,1.125044496497184,0.6875074160828639,0.9999999999999982,0.09677419354838712,50.104352068738265,AMAN,0
2023-03-28 14:51:00,108961,Makanan,synthetic_fingo,14,-0.4999999999999997,-0.8660254037844388,1,0,0,0.16666666666666663,0.5,-0.49430199025437893,0.4176163349576035,0.4234998270413957,0.09677419354838712,31.273741707273416,AMAN,0
2023-03-28 16:39:00,50132,Transportasi,synthetic_fingo,16,-0.8660254037844384,-0.5000000000000004,1,0,0,0.33333333333333337,0.5,-0.6891819491550097,0.3851363418074984,0.9999999999999801,0.09677419354838712,36.295075211854126,AMAN,0
2023-03-28 17:46:00,94484,Makanan,synthetic_fingo,17,-0.9659258262890683,-0.25881904510252063,1,0,0,0.41666666666666663,0.5,-0.5422592420350386,0.40962345966082686,0.9999999999999893,0.09677419354838712,39.823919824853995,AMAN,0
2023-03-28 17:56:00,561153,Hiburan,synthetic_fingo,17,-0.9659258262890683,-0.25881904510252063,1,0,0,0.41666666666666663,1.0,1.0036523923663367,0.6672753987277228,0.5043781750982411,0.09677419354838712,61.2652183015264,PERTIMBANGAN,0
2023-03-28 18:24:00,906820,Belanja,synthetic_fingo,18,-1.0,-1.8369701987210297e-16,1,0,0,0.5,1.0,2.1487266032708967,0.8581211005451493,0.9999999999999989,0.09677419354838712,68.95302751362873,PERTIMBANGAN,0
2023-03-28 19:51:00,94675,Makanan,synthetic_fingo,19,-0.9659258262890684,0.2588190451025203,1,0,0,0.5833333333333333,0.5,-0.541626525651112,0.40972891239148135,0.9999999999999893,0.09677419354838712,45.6598894764537,AMAN,0
2023-03-28 20:16:00,1883646,Pendidikan,synthetic_fingo,20,-0.8660254037844386,0.5000000000000001,1,0,1,0.6666666666666667,0.0,3.0,1.0,0.9999999999999996,0.09677419354838712,48.333333333333336,AMAN,0
2023-03-28 20:47:00,6645,Transportasi,synthetic_fingo,20,-0.8660254037844386,0.5000000000000001,1,0,1,0.6666666666666667,0.5,-0.8332392129655749,0.36112679783907087,0.9999999999998495,0.09677419354838712,47.3615032793101,AMAN,0
2023-03-28 21:13:00,128091,Makanan,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,1,0,1,0.75,0.5,-0.4309309723249722,0.4281781712791713,0.9999999999999921,0.09677419354838712,51.95445428197928,AMAN,0
2023-03-29 02:59:00,15948,Transportasi,synthetic_fingo,2,0.49999999999999994,0.8660254037844387,2,0,1,0.8333333333333334,0.5,-0.8024216186217552,0.3662630635630408,0.9999999999999373,0.06451612903225812,53.32324325574268,AMAN,0
2023-03-29 03:56:00,67670,Transportasi,synthetic_fingo,3,0.7071067811865475,0.7071067811865476,2,0,1,0.75,0.5,-0.6310846719754,0.3948192213374333,0.9999999999999851,0.06451612903225812,51.12048053343583,AMAN,0
2023-03-29 06:28:00,377258,Hiburan,synthetic_fingo,6,1.0,6.123233995736766e-17,2,0,0,0.5,1.0,0.39447239539151957,0.5657453992319199,0.9999999999999973,0.06451612903225812,61.64363498079799,PERTIMBANGAN,0
2023-03-29 09:30:00,368640,Belanja,synthetic_fingo,9,0.7071067811865476,-0.7071067811865475,2,0,0,0.25,1.0,0.3659239671366515,0.5609873278561086,0.6561345303611718,0.06451612903225812,52.774683196402705,AMAN,0
2023-03-29 17:01:00,110494,Makanan,synthetic_fingo,17,-0.9659258262890683,-0.25881904510252063,2,0,0,0.41666666666666663,0.5,-0.489223695926842,0.41846271734552637,0.9999999999999909,0.06451612903225812,40.044901266971486,AMAN,0
2023-03-29 17:05:00,248232,Hiburan,synthetic_fingo,17,-0.9659258262890683,-0.25881904510252063,2,0,0,0.41666666666666663,1.0,-0.03294574153266405,0.49450904307788934,0.999999999999996,0.06451612903225812,56.94605941028057,AMAN,0
2023-03-29 17:11:00,95143,Makanan,synthetic_fingo,17,-0.9659258262890683,-0.25881904510252063,2,0,0,0.41666666666666663,0.5,-0.5400762048779305,0.40998729918701154,1.4865280804955747,0.06451612903225812,39.833015813008615,AMAN,0
2023-03-29 17:20:00,43997,Transportasi,synthetic_fingo,17,-0.9659258262890683,-0.25881904510252063,2,0,0,0.41666666666666663,0.5,-0.7095050644188315,0.3817491559301947,0.9999999999999774,0.06451612903225812,39.1270622315882,AMAN,0
2023-03-29 19:53:00,39082,Makanan,synthetic_fingo,19,-0.9659258262890684,0.2588190451025203,2,0,0,0.5833333333333333,0.5,-0.7257867451884622,0.3790355424685896,0.9999999999999745,0.06451612903225812,44.892555228381404,AMAN,0
2023-03-29 20:25:00,51714,Transportasi,synthetic_fingo,20,-0.8660254037844386,0.5000000000000001,2,0,1,0.6666666666666667,0.5,-0.6839413349174603,0.3860097775137566,0.9999999999999807,0.06451612903225812,47.983577771177245,AMAN,0
2023-03-29 23:33:00,276818,Hiburan,synthetic_fingo,23,-0.25881904510252157,0.9659258262890681,2,0,1,0.9166666666666666,1.0,0.06174970637794864,0.5102916177296581,0.9999999999999964,0.06451612903225812,74.84062377657479,IMPULSIF,1
2023-03-30 03:46:00,66506,Transportasi,synthetic_fingo,3,0.7071067811865475,0.7071067811865476,3,0,1,0.75,0.5,-0.6349405980010053,0.39417656699983245,0.9999999999999849,0.05,51.1044141749958,AMAN,0
2023-03-30 10:30:00,22136,Transportasi,synthetic_fingo,10,0.49999999999999994,-0.8660254037844387,3,0,0,0.16666666666666663,0.5,-0.7819229328430218,0.3696795111928297,0.9999999999999548,0.05,30.075321113154075,AMAN,0
2023-03-30 13:50:00,405613,Tagihan,synthetic_fingo,13,-0.2588190451025208,-0.9659258262890683,3,0,0,0.08333333333333337,0.0,0.48840262086921576,0.581400436811536,1.5765001729585966,0.05,17.451677586955068,AMAN,0
2023-03-30 14:58:00,1141956,Belanja,synthetic_fingo,14,-0.4999999999999997,-0.8660254037844388,3,0,0,0.16666666666666663,1.0,2.927650161652966,0.9879416936088278,0.9999999999999992,0.05,60.531875673554026,AMAN,0
2023-03-30 15:02:00,32117,Transportasi,synthetic_fingo,15,-0.7071067811865471,-0.7071067811865479,3,0,0,0.25,0.5,-0.7488593609688238,0.3751901065051961,0.9999999999999688,0.05,33.129752662629905,AMAN,0
2023-03-30 21:26:00,755032,Belanja,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,3,0,1,0.75,1.0,1.645905899169026,0.7743176498615044,1.3438654696388246,0.05,75.6079412465376,IMPULSIF,1
2023-03-30 22:17:00,1663975,Pendidikan,synthetic_fingo,22,-0.5000000000000004,0.8660254037844384,3,0,1,0.8333333333333334,0.0,3.0,1.0,1.4956218249017572,0.05,54.16666666666667,AMAN,0
2023-03-31 07:31:00,73566,Makanan,synthetic_fingo,7,0.9659258262890683,-0.25881904510252063,4,0,0,0.41666666666666663,0.5,-0.6115532803542927,0.3980744532742846,0.9999999999999863,0.05,39.535194665190446,AMAN,0
2023-03-31 07:35:00,124307,Makanan,synthetic_fingo,7,0.9659258262890683,-0.25881904510252063,4,0,0,0.41666666666666663,0.5,-0.44346604455941413,0.42608899257343097,0.9999999999999919,0.05,40.2355581476691,AMAN,0
2023-03-31 09:38:00,73214,Makanan,synthetic_fingo,9,0.7071067811865476,-0.7071067811865475,4,0,0,0.25,0.5,-0.6127193335854036,0.39788011106909943,0.9999999999999862,0.05,33.69700277672749,AMAN,0
2023-03-31 09:40:00,208951,Tagihan,synthetic_fingo,9,0.7071067811865476,-0.7071067811865475,4,0,0,0.25,0.0,-0.16306999429194402,0.4728216676180093,0.9999999999999952,0.05,20.570541690450234,AMAN,0
2023-03-31 16:26:00,94466,Belanja,synthetic_fingo,16,-0.8660254037844384,-0.5000000000000004,4,0,0,0.33333333333333337,1.0,-0.5423188697570841,0.40961352170715265,0.9999999999999893,0.05,51.907004709345486,AMAN,0
2023-03-31 16:31:00,134994,Makanan,synthetic_fingo,16,-0.8660254037844384,-0.5000000000000004,4,0,0,0.33333333333333337,0.5,-0.40806374092054487,0.43198937651324254,0.27469126381911024,0.05,37.46640107949773,AMAN,0
2023-03-31 20:27:00,32864,Makanan,synthetic_fingo,20,-0.8660254037844386,0.5000000000000001,4,0,1,0.6666666666666667,0.5,-0.7463848105039379,0.37560253158267703,0.5134719195043941,0.05,47.72339662290025,AMAN,0
2023-04-01 13:39:00,67900,Tagihan,synthetic_fingo,13,-0.2588190451025208,-0.9659258262890683,5,1,0,0.08333333333333337,0.0,-0.6303227621937082,0.39494620630104865,0.9999999999999852,0.9666666666666667,22.790321824192887,AMAN,0
2023-04-01 21:20:00,294747,Hiburan,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,5,1,1,0.75,1.0,0.12114223018643444,0.5201903716977391,0.9999999999999967,0.9666666666666667,79.25475929244348,IMPULSIF,1
2023-04-01 21:28:00,83312,Makanan,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,5,1,1,0.75,0.5,-0.5792681815179102,0.4034553030803483,0.9999999999999879,0.9666666666666667,61.336382577008706,PERTIMBANGAN,0
2023-04-01 22:25:00,108439,Makanan,synthetic_fingo,22,-0.5000000000000004,0.8660254037844384,5,1,1,0.8333333333333334,0.5,-0.49603119419369673,0.4173281343010506,0.9999999999999908,0.9666666666666667,64.59987002419292,PERTIMBANGAN,0
2023-04-01 22:40:00,130301,Makanan,synthetic_fingo,22,-0.5000000000000004,0.8660254037844384,5,1,1,0.8333333333333334,0.5,-0.42361001311828167,0.4293983311469531,0.9999999999999923,0.9666666666666667,64.90162494534049,PERTIMBANGAN,0
2023-04-01 23:59:00,451315,Tagihan,synthetic_fingo,23,-0.25881904510252157,0.9659258262890681,5,1,1,0.9166666666666666,0.0,0.6397974071425951,0.6066329011904324,0.9999999999999978,0.9666666666666667,57.24915586309414,AMAN,0
2023-04-02 03:07:00,143192,Makanan,synthetic_fingo,3,0.7071067811865475,0.7071067811865476,6,1,1,0.75,0.5,-0.3809066261800704,0.4365155623033216,0.9999999999999931,0.9333333333333333,62.16288905758304,PERTIMBANGAN,0
2023-04-02 07:40:00,108567,Makanan,synthetic_fingo,7,0.9659258262890683,-0.25881904510252063,6,1,0,0.41666666666666663,0.5,-0.4956071748369292,0.4173988041938452,0.9999999999999908,0.9333333333333333,50.01830343817946,AMAN,0
2023-04-02 09:14:00,47997,Transportasi,synthetic_fingo,9,0.7071067811865476,-0.7071067811865475,6,1,0,0.25,0.5,-0.6962544595198442,0.383957590080026,0.9999999999999792,0.9333333333333333,43.348939752000646,AMAN,0
2023-04-02 10:18:00,181354,Hiburan,synthetic_fingo,10,0.49999999999999994,-0.8660254037844387,6,1,0,0.16666666666666663,1.0,-0.2544892301412821,0.4575851283097863,0.9999999999999946,0.9333333333333333,57.27296154107798,AMAN,0
2023-04-02 21:12:00,189174,Hiburan,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,6,1,1,0.75,1.0,-0.22858429756376195,0.46190261707270636,0.9999999999999948,0.9333333333333333,77.79756542681766,IMPULSIF,1
2023-04-02 21:19:00,133424,Lainnya,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,6,1,1,0.75,0.5,-0.4132646033433974,0.4311225661094338,0.9999999999999926,0.9333333333333333,62.02806415273584,PERTIMBANGAN,0
2023-04-03 07:57:00,73797,Transportasi,synthetic_fingo,7,0.9659258262890683,-0.25881904510252063,0,0,0,0.41666666666666663,0.5,-0.6107880579213762,0.3982019903464373,1.563827082008867,0.9,39.53838309199426,AMAN,0
2023-04-03 08:34:00,1259004,Pendidikan,synthetic_fingo,8,0.8660254037844387,-0.4999999999999998,0,0,0,0.33333333333333337,0.0,3.0,1.0,0.9999999999999992,0.9,36.66666666666667,AMAN,0
2023-04-03 19:33:00,33643,Transportasi,synthetic_fingo,19,-0.9659258262890684,0.2588190451025203,0,0,0,0.5833333333333333,0.5,-0.7438042551998602,0.37603262413335664,0.9999999999999704,0.9,44.81748227000058,AMAN,0
2023-04-03 20:56:00,72394,Makanan,synthetic_fingo,20,-0.8660254037844386,0.5000000000000001,0,0,1,0.6666666666666667,0.5,-0.615435707589696,0.397427382068384,0.9999999999999861,0.9,48.26901788504293,AMAN,0
2023-04-03 21:13:00,301625,Hiburan,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,0,0,1,0.75,1.0,0.1439266453102431,0.5239877742183738,0.9999999999999967,0.9,69.34969435545935,PERTIMBANGAN,0
2023-04-03 21:20:00,38902,Transportasi,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,0,0,1,0.75,0.5,-0.7263830224089166,0.37893616293184723,0.9999999999999744,0.9,50.72340407329617,AMAN,0
2023-04-04 02:16:00,496907,Hiburan,synthetic_fingo,2,0.49999999999999994,0.8660254037844387,1,0,1,0.8333333333333334,1.0,0.7908278017812522,0.6318046336302087,0.999999999999998,0.8666666666666667,74.96178250742189,IMPULSIF,1
2023-04-04 12:11:00,262370,Hiburan,synthetic_fingo,12,1.2246467991473532e-16,-1.0,1,0,0,0.0,1.0,0.013888521482806537,0.5023147535804677,0.9999999999999962,0.8666666666666667,42.55786883951169,AMAN,0
2023-04-04 17:13:00,64548,Transportasi,synthetic_fingo,17,-0.9659258262890683,-0.25881904510252063,1,0,0,0.41666666666666663,0.5,-0.6414267690990596,0.39309553848349005,0.9999999999999846,0.8666666666666667,39.41072179542058,AMAN,0
2023-04-04 17:55:00,134888,Lainnya,synthetic_fingo,17,-0.9659258262890683,-0.25881904510252063,1,0,0,0.41666666666666663,0.5,-0.408414881950368,0.431930853008272,0.9999999999999927,0.8666666666666667,40.38160465854013,AMAN,0
2023-04-04 21:42:00,127631,Lainnya,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,1,0,1,0.75,0.5,-0.4324547918883557,0.4279242013519407,0.9999999999999921,0.8666666666666667,51.94810503379852,AMAN,0
2023-04-04 23:08:00,138822,Lainnya,synthetic_fingo,23,-0.25881904510252157,0.9659258262890681,1,0,1,0.9166666666666666,0.5,-0.395382912032214,0.434102847994631,1.182575954408178,0.8666666666666667,57.935904533199114,AMAN,0
2023-04-05 01:27:00,290955,Belanja,synthetic_fingo,1,0.25881904510252074,0.9659258262890683,2,0,1,0.9166666666666666,1.0,0.10858065674219448,0.5180967761236991,0.9999999999999966,0.8333333333333334,75.0357527364258,IMPULSIF,1
2023-04-05 02:24:00,149150,Makanan,synthetic_fingo,2,0.49999999999999994,0.8660254037844387,2,0,1,0.8333333333333334,0.5,-0.36116985018302883,0.4398050249694952,0.9999999999999933,0.8333333333333334,55.161792290904046,AMAN,0
2023-04-05 06:30:00,85211,Belanja,synthetic_fingo,6,1.0,6.123233995736766e-17,2,0,0,0.5,1.0,-0.572977456842116,0.40450375719298065,0.9999999999999882,0.8333333333333334,57.61259392982452,AMAN,0
2023-04-05 07:47:00,49259,Transportasi,synthetic_fingo,7,0.9659258262890683,-0.25881904510252063,2,0,0,0.41666666666666663,0.5,-0.6920738936742138,0.3846543510542977,1.1872928642876657,0.8333333333333334,39.19969210969077,AMAN,0
2023-04-05 09:45:00,33718,Makanan,synthetic_fingo,9,0.7071067811865476,-0.7071067811865475,2,0,0,0.25,0.5,-0.7435558063580041,0.376074032273666,0.8127071357122863,0.8333333333333334,33.15185080684165,AMAN,0
2023-04-05 17:59:00,155077,Hiburan,synthetic_fingo,17,-0.9659258262890683,-0.25881904510252063,2,0,0,0.41666666666666663,1.0,-0.3415357663739544,0.4430773722710076,1.8232448224982296,0.8333333333333334,55.660267640108515,AMAN,0
2023-04-05 19:12:00,74993,Transportasi,synthetic_fingo,19,-0.9659258262890684,0.2588190451025203,2,0,0,0.5833333333333333,0.5,-0.606826127056579,0.39886231215723683,0.9999999999999866,0.8333333333333334,45.388224470597585,AMAN,0
2023-04-05 21:13:00,365602,Hiburan,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,2,0,1,0.75,1.0,0.35586013271587064,0.5593100221193118,0.9999999999999973,0.8333333333333334,70.2327505529828,PERTIMBANGAN,0
2023-04-05 21:27:00,313653,Hiburan,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,2,0,1,0.75,1.0,0.1837712142414979,0.5306285357069164,0.9999999999999969,0.8333333333333334,69.51571339267291,PERTIMBANGAN,0
2023-04-06 04:34:00,465592,Hiburan,synthetic_fingo,4,0.8660254037844386,0.5000000000000001,3,0,0,0.6666666666666667,1.0,0.6870921286783055,0.6145153547797176,0.9999999999999979,0.8,68.69621720282628,PERTIMBANGAN,0
2023-04-06 07:12:00,228488,Belanja,synthetic_fingo,7,0.9659258262890683,-0.25881904510252063,3,0,0,0.41666666666666663,1.0,-0.09835072731406534,0.4836082121143224,1.5346919036552336,0.8,56.67353863619139,AMAN,0
2023-04-06 11:58:00,148891,Makanan,synthetic_fingo,11,0.258819045102521,-0.9659258262890682,3,0,0,0.08333333333333337,0.5,-0.36202782685023827,0.4396620288582936,0.9999999999999933,0.8,28.908217388124008,AMAN,0
2023-04-07 00:26:00,416398,Belanja,synthetic_fingo,0,0.0,1.0,4,0,1,1.0,1.0,0.5241295643281103,0.5873549273880184,1.3837544322558517,0.7666666666666666,79.68387318470045,IMPULSIF,1
2023-04-07 17:58:00,138629,Makanan,synthetic_fingo,17,-0.9659258262890683,-0.25881904510252063,4,0,0,0.41666666666666663,0.5,-0.3960222537185901,0.4339962910469017,0.9999999999999929,0.7666666666666666,40.43324060950587,AMAN,0
2023-04-07 18:51:00,62388,Lainnya,synthetic_fingo,18,-1.0,-1.8369701987210297e-16,4,0,0,0.5,0.5,-0.6485820957445128,0.39190298404258117,0.999999999999984,0.7666666666666666,42.297574601064525,AMAN,0
2023-04-07 19:17:00,115138,Hiburan,synthetic_fingo,19,-0.9659258262890684,0.2588190451025203,4,0,0,0.5833333333333333,1.0,-0.4738397436391178,0.42102670939348036,0.9999999999999912,0.7666666666666666,60.94233440150367,AMAN,0
2023-04-07 22:07:00,345115,Tagihan,synthetic_fingo,22,-0.5000000000000004,0.8660254037844384,4,0,1,0.8333333333333334,0.0,0.28799384707448245,0.5479989745124138,0.9999999999999971,0.7666666666666666,42.866641029477016,AMAN,0
2023-04-08 00:05:00,42206,Transportasi,synthetic_fingo,0,0.0,1.0,5,1,1,1.0,0.5,-0.7154380227623531,0.3807603295396078,0.9999999999999764,0.7333333333333334,69.51900823849019,PERTIMBANGAN,0
2023-04-08 01:32:00,73368,Transportasi,synthetic_fingo,1,0.25881904510252074,0.9659258262890683,5,1,1,0.9166666666666666,0.5,-0.6122091852967926,0.3979651357838679,0.9999999999999863,0.7333333333333334,67.03246172793003,PERTIMBANGAN,0
2023-04-08 03:30:00,100144,Makanan,synthetic_fingo,3,0.7071067811865475,0.7071067811865476,5,1,1,0.75,0.5,-0.5235096361029716,0.412748393982838,0.99999999999999,0.7333333333333334,61.56870984957094,PERTIMBANGAN,0
2023-04-08 04:05:00,95957,Belanja,synthetic_fingo,4,0.8660254037844386,0.5000000000000001,5,1,0,0.6666666666666667,1.0,-0.5373797067809866,0.41043671553650224,0.8174240455918049,0.7333333333333334,73.59425122174589,PERTIMBANGAN,0
2023-04-08 06:25:00,15034,Transportasi,synthetic_fingo,6,1.0,6.123233995736766e-17,5,1,0,0.5,0.5,-0.8054493818411738,0.3657584363598044,0.17675517750174677,0.7333333333333334,51.6439609089951,AMAN,0
2023-04-08 18:41:00,109689,Makanan,synthetic_fingo,18,-1.0,-1.8369701987210297e-16,5,1,0,0.5,0.5,-0.4918903801627632,0.4180182699728728,0.9999999999999909,0.7333333333333334,52.950456749321816,AMAN,0
2023-04-08 20:03:00,20583,Makanan,synthetic_fingo,20,-0.8660254037844386,0.5000000000000001,5,1,1,0.6666666666666667,0.5,-0.7870674801950537,0.36882208663415766,0.4361729179910906,0.7333333333333334,57.553885499187274,AMAN,0
2023-04-08 20:07:00,169341,Lainnya,synthetic_fingo,20,-0.8660254037844386,0.5000000000000001,5,1,1,0.6666666666666667,0.5,-0.2942841093041657,0.45095264844930566,0.9999999999999941,0.7333333333333334,59.60714954456597,AMAN,0
2023-04-08 22:35:00,162712,Tagihan,synthetic_fingo,22,-0.5000000000000004,0.8660254037844384,5,1,1,0.8333333333333334,0.0,-0.3162436742730124,0.4472927209544979,0.9999999999999939,0.7333333333333334,50.34898469052912,AMAN,0
2023-04-08 23:28:00,177457,Lainnya,synthetic_fingo,23,-0.25881904510252157,0.9659258262890681,5,1,1,0.9166666666666666,0.5,-0.2673986319641205,0.45543356133931323,0.9999999999999944,0.7333333333333334,68.46917236681617,PERTIMBANGAN,0
2023-04-09 01:21:00,144562,Makanan,synthetic_fingo,1,0.25881904510252074,0.9659258262890683,6,1,1,0.9166666666666666,0.5,-0.37636829400216726,0.4372719509996388,0.9999999999999931,0.7,68.0151321083243,PERTIMBANGAN,0
2023-04-09 03:06:00,54771,Belanja,synthetic_fingo,3,0.7071067811865475,0.7071067811865476,6,1,1,0.75,1.0,-0.6738145601234092,0.38769757331276516,0.9999999999999818,0.7,75.94243933281912,IMPULSIF,1
2023-04-09 04:47:00,74078,Hiburan,synthetic_fingo,4,0.8660254037844386,0.5000000000000001,6,1,0,0.6666666666666667,1.0,-0.6098572029272223,0.3983571328454629,0.9999999999999865,0.7,73.2922616544699,PERTIMBANGAN,0
2023-04-09 07:30:00,185440,Belanja,synthetic_fingo,7,0.9659258262890683,-0.25881904510252063,6,1,0,0.41666666666666663,1.0,-0.2409537372369666,0.4598410437938389,0.6162455677441417,0.7,66.0793594281793,PERTIMBANGAN,0
2023-04-09 12:44:00,84597,Makanan,synthetic_fingo,12,1.2246467991473532e-16,-1.0,6,1,0,0.0,0.5,-0.5750114246941105,0.4041647625509816,0.9999999999999881,0.7,35.10411906377454,AMAN,0
2023-04-09 18:19:00,269255,Hiburan,synthetic_fingo,18,-1.0,-1.8369701987210297e-16,6,1,0,0.5,1.0,0.036696125165188415,0.5061160208608647,0.9999999999999963,0.7,70.15290052152162,PERTIMBANGAN,0
2023-04-09 21:37:00,345506,Hiburan,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,6,1,1,0.75,1.0,0.2892890937033585,0.5482148489505597,0.9999999999999971,0.7,79.95537122376399,IMPULSIF,1
2023-04-09 23:30:00,69276,Makanan,synthetic_fingo,23,-0.25881904510252157,0.9659258262890681,6,1,1,0.9166666666666666,0.5,-0.6257645541084565,0.39570590764859054,0.4653080963447532,0.7,66.97598102454809,PERTIMBANGAN,0
2023-04-10 03:39:00,65441,Transportasi,synthetic_fingo,3,0.7071067811865475,0.7071067811865476,0,0,1,0.75,0.5,-0.6384685715553606,0.39358857140743986,0.9999999999999848,0.6666666666666667,51.08971428518599,AMAN,0
2023-04-10 05:28:00,463788,Tagihan,synthetic_fingo,5,0.9659258262890683,0.25881904510252074,0,0,0,0.5833333333333333,0.0,0.6811161058688622,0.6135193509781437,1.7865038047968684,0.6666666666666667,35.754650441120255,AMAN,0
