timestamp,amount,category,source,hour,hour_sin,hour_cos,day_of_week,is_weekend,is_night,night_score,category_score,amount_z,amount_score,amount_vs_weekly_avg,budget_remaining_ratio,impulsive_score,label,is_impulsive
2023-05-22 19:43:00,133038,Makanan,synthetic_fingo,19,-0.9659258262890684,0.2588190451025203,0,0,0,0.5833333333333333,0.5,-0.41454328671614965,0.4309094522139751,0.9999999999999926,0.29032258064516125,46.18940297201604,AMAN,0
2023-05-22 19:53:00,37151,Transportasi,synthetic_fingo,19,-0.9659258262890684,0.2588190451025203,0,0,0,0.5833333333333333,0.5,-0.7321834747034482,0.37796942088275864,0.6410207743805535,0.29032258064516125,44.86590218873563,AMAN,0
2023-05-22 20:28:00,76478,Hiburan,synthetic_fingo,20,-0.8660254037844386,0.5000000000000001,0,0,1,0.6666666666666667,1.0,-0.60190683998783,0.39968219333536165,0.9999999999999869,0.29032258064516125,63.325388166717374,PERTIMBANGAN,0
2023-05-22 22:03:00,34984,Makanan,synthetic_fingo,22,-0.5000000000000004,0.8660254037844384,0,0,1,0.8333333333333334,0.5,-0.7393619899074747,0.37677300168208755,0.9999999999999715,0.29032258064516125,53.58599170871885,AMAN,0
2023-05-22 23:51:00,216811,Hiburan,synthetic_fingo,23,-0.25881904510252157,0.9659258262890681,0,0,1,0.9166666666666666,1.0,-0.13703255566543399,0.47716124072242766,0.9999999999999954,0.29032258064516125,74.01236435139403,PERTIMBANGAN,0
2023-05-23 00:14:00,43740,Transportasi,synthetic_fingo,0,0.0,1.0,1,0,1,1.0,0.5,-0.7103564157835914,0.3816072640360681,0.9999999999999772,0.25806451612903225,59.5401816009017,AMAN,0
2023-05-23 01:05:00,86731,Makanan,synthetic_fingo,1,0.25881904510252074,0.9659258262890683,1,0,1,0.9166666666666666,0.5,-0.5679422269805008,0.40534296216991655,0.9999999999999885,0.25806451612903225,57.21690738758125,AMAN,0
2023-05-23 12:49:00,125345,Makanan,synthetic_fingo,12,1.2246467991473532e-16,-1.0,1,0,0,0.0,0.5,-0.44002751258812695,0.4266620812353122,0.999999999999992,0.25806451612903225,25.666552030882805,AMAN,0
2023-05-23 13:29:00,82852,Belanja,synthetic_fingo,13,-0.2588190451025208,-0.9659258262890683,1,0,0,0.08333333333333337,1.0,-0.5807920010812937,0.4032013331531177,0.9999999999999879,0.25806451612903225,42.99669999549461,AMAN,0
2023-05-23 17:49:00,437429,Belanja,synthetic_fingo,17,-0.9659258262890683,-0.25881904510252063,1,0,0,0.41666666666666663,1.0,0.5937979322357607,0.5989663220392935,0.9999999999999978,0.25806451612903225,59.55749138431566,AMAN,0
2023-05-23 17:58:00,344025,Belanja,synthetic_fingo,17,-0.9659258262890683,-0.25881904510252063,1,0,0,0.41666666666666663,1.0,0.2843830572395084,0.5473971762065847,0.9999999999999971,0.25806451612903225,58.268262738497945,AMAN,0
2023-05-23 18:38:00,144898,Makanan,synthetic_fingo,18,-1.0,-1.8369701987210297e-16,1,0,0,0.5,0.5,-0.3752552431906523,0.4374574594682246,0.9999999999999931,0.25806451612903225,43.43643648670561,AMAN,0
2023-05-23 22:54:00,107311,Makanan,synthetic_fingo,22,-0.5000000000000004,0.8660254037844384,1,0,1,0.8333333333333334,0.5,-0.4997678647752112,0.4167053558707981,0.9999999999999907,0.25806451612903225,54.584300563436614,AMAN,0
2023-05-24 12:46:00,312778,Hiburan,synthetic_fingo,12,1.2246467991473532e-16,-1.0,2,0,0,0.0,1.0,0.1808726444198444,0.5301454407366407,0.9999999999999969,0.22580645161290325,43.25363601841602,AMAN,0
2023-05-24 18:31:00,70871,Transportasi,synthetic_fingo,18,-1.0,-1.8369701987210297e-16,2,0,0,0.5,0.5,-0.6204808754049854,0.3965865207658357,1.8429113792385625,0.22580645161290325,42.414663019145884,AMAN,0
2023-05-24 19:25:00,72323,Transportasi,synthetic_fingo,19,-0.9659258262890684,0.2588190451025203,2,0,0,0.5833333333333333,0.5,-0.6156709058266531,0.3973881823622245,0.9999999999999861,0.22580645161290325,45.351371225722275,AMAN,0
2023-05-24 19:58:00,311162,Tagihan,synthetic_fingo,19,-0.9659258262890684,0.2588190451025203,2,0,0,0.5833333333333333,0.0,0.17551940004065356,0.5292532333401089,0.9999999999999968,0.22580645161290325,33.64799750016939,AMAN,0
2023-05-24 20:52:00,51660,Transportasi,synthetic_fingo,20,-0.8660254037844386,0.5000000000000001,2,0,1,0.6666666666666667,0.5,-0.6841202180835967,0.3859799636527339,0.9999999999999807,0.22580645161290325,47.982832424651676,AMAN,0
2023-05-24 21:00:00,143980,Lainnya,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,2,0,1,0.75,0.5,-0.3782962570149699,0.4369506238308383,0.9999999999999931,0.22580645161290325,52.17376559577096,AMAN,0
2023-05-24 21:01:00,114796,Makanan,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,2,0,1,0.75,0.5,-0.4749726703579812,0.4208378882736698,0.9999999999999912,0.22580645161290325,51.77094720684175,AMAN,0
2023-05-24 21:04:00,52389,Makanan,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,2,0,1,0.75,0.5,-0.6817052953407562,0.3863824507765406,1.3297713023833966,0.22580645161290325,50.909561269413516,AMAN,0
2023-05-24 22:52:00,656381,Pendidikan,synthetic_fingo,22,-0.5000000000000004,0.8660254037844384,2,0,1,0.8333333333333334,0.0,1.3191095431965272,0.7198515905327545,0.9999999999999984,0.22580645161290325,47.16295642998553,AMAN,0
2023-05-25 02:18:00,71653,Transportasi,synthetic_fingo,2,0.49999999999999994,0.8660254037844387,3,0,1,0.8333333333333334,0.5,-0.6178903821472334,0.3970182696421278,0.999999999999986,0.19354838709677424,54.09212340771986,AMAN,0
2023-05-25 03:27:00,154411,Tagihan,synthetic_fingo,3,0.7071067811865475,0.7071067811865476,3,0,1,0.75,0.0,-0.3437419920896358,0.4427096679850607,0.9999999999999936,0.19354838709677424,37.31774169962651,AMAN,0
2023-05-25 06:16:00,26405,Transportasi,synthetic_fingo,6,1.0,6.123233995736766e-17,3,0,0,0.5,0.5,-0.7677812247645777,0.372036462539237,0.6702286976165528,0.19354838709677424,41.800911563480916,AMAN,0
2023-05-25 08:54:00,68605,Transportasi,synthetic_fingo,8,0.8660254037844387,-0.4999999999999998,3,0,0,0.33333333333333337,0.5,-0.6279873430802617,0.3953354428199564,0.9999999999999853,0.19354838709677424,36.55005273716558,AMAN,0
2023-05-25 10:19:00,42057,Transportasi,synthetic_fingo,10,0.49999999999999994,-0.8660254037844387,3,0,0,0.16666666666666663,0.5,-0.7159316077948403,0.3806780653675266,0.9999999999999764,0.19354838709677424,30.350284967521496,AMAN,0
2023-05-25 13:08:00,35363,Transportasi,synthetic_fingo,13,-0.2588190451025208,-0.9659258262890683,3,0,0,0.08333333333333337,0.5,-0.7381064950932956,0.3769822508177841,0.9999999999999718,0.19354838709677424,27.34122293711127,AMAN,0
2023-05-25 20:01:00,112126,Makanan,synthetic_fingo,20,-0.8660254037844386,0.5000000000000001,3,0,1,0.6666666666666667,0.5,-0.4838174491280552,0.4193637584786574,0.999999999999991,0.19354838709677424,48.817427295299765,AMAN,0
2023-05-25 20:02:00,273812,Tagihan,synthetic_fingo,20,-0.8660254037844386,0.5000000000000001,3,0,1,0.6666666666666667,0.0,0.05179187679635969,0.50863197946606,0.9999999999999963,0.19354838709677424,36.049132819984834,AMAN,0
2023-05-25 21:05:00,29067,Transportasi,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,3,0,1,0.75,0.5,-0.7589629472043016,0.3735061754659497,0.9999999999999656,0.19354838709677424,50.58765438664874,AMAN,0
2023-05-25 22:33:00,420380,Tagihan,synthetic_fingo,22,-0.5000000000000004,0.8660254037844384,3,0,1,0.8333333333333334,0.0,0.5373205415050522,0.5895534235841754,0.9999999999999977,0.19354838709677424,43.905502256271056,AMAN,0
2023-05-25 23:41:00,74979,Transportasi,synthetic_fingo,23,-0.25881904510252157,0.9659258262890681,3,0,1,0.9166666666666666,0.5,-0.6068725041737255,0.3988545826377124,0.9999999999999866,0.19354838709677424,57.05469789927614,AMAN,0
2023-05-26 06:27:00,917302,Belanja,synthetic_fingo,6,1.0,6.123233995736766e-17,4,0,0,0.5,1.0,2.183449813408693,0.8639083022347821,0.9999999999999989,0.16129032258064513,69.09770755586955,PERTIMBANGAN,0
2023-05-26 16:19:00,42329,Makanan,synthetic_fingo,16,-0.8660254037844384,-0.5000000000000004,4,0,0,0.33333333333333337,0.5,-0.7150305666617093,0.3808282388897151,0.9999999999999765,0.16129032258064513,36.187372638909544,AMAN,0
2023-05-26 21:02:00,17541,Makanan,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,4,0,1,0.75,0.5,-0.7971445652207335,0.3671425724632111,0.9999999999999429,0.16129032258064513,50.428564311580274,AMAN,0
2023-05-26 21:25:00,144511,Makanan,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,4,0,1,0.75,0.5,-0.37653723921462934,0.4372437934642284,0.9999999999999931,0.16129032258064513,52.18109483660571,AMAN,0
2023-05-26 23:13:00,64929,Hiburan,synthetic_fingo,23,-0.25881904510252157,0.9659258262890681,4,0,1,0.9166666666666666,1.0,-0.6401646489824311,0.3933058918362615,0.9999999999999847,0.16129032258064513,71.91598062923987,PERTIMBANGAN,0
2023-05-26 23:16:00,43703,Transportasi,synthetic_fingo,23,-0.25881904510252157,0.9659258262890681,4,0,1,0.9166666666666666,0.5,-0.7104789838789071,0.3815868360201822,0.9999999999999772,0.16129032258064513,56.62300423383788,AMAN,0
2023-05-27 03:44:00,401966,Hiburan,synthetic_fingo,3,0.7071067811865475,0.7071067811865476,5,1,1,0.75,1.0,0.4763213818525641,0.5793868969754273,0.9999999999999976,0.12903225806451613,80.73467242438568,IMPULSIF,1
2023-05-27 18:13:00,6041,Transportasi,synthetic_fingo,18,-1.0,-1.8369701987210297e-16,5,1,0,0.5,0.5,-0.835240054305322,0.36079332428244637,0.15708862076138558,0.12903225806451613,51.51983310706115,AMAN,0
2023-05-27 20:55:00,90085,Makanan,synthetic_fingo,20,-0.8660254037844386,0.5000000000000001,5,1,1,0.6666666666666667,0.5,-0.5568315947727,0.40719473420455005,0.9999999999999889,0.12903225806451613,58.51320168844708,AMAN,0
2023-05-27 21:16:00,27615,Transportasi,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,5,1,1,0.75,0.5,-0.763772916782634,0.372704513869561,0.5516545641599219,0.12903225806451613,60.56761284673902,AMAN,0
2023-05-27 21:52:00,74958,Makanan,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,5,1,1,0.75,0.5,-0.6069420698494451,0.39884298835842585,0.9999999999999866,0.12903225806451613,61.22107470896064,PERTIMBANGAN,0
2023-05-27 23:41:00,423564,Belanja,synthetic_fingo,23,-0.25881904510252157,0.9659258262890681,5,1,1,0.9166666666666666,1.0,0.547868023004646,0.591311337167441,0.9999999999999977,0.12903225806451613,86.86611676251935,IMPULSIF,1
2023-05-27 23:42:00,878517,Belanja,synthetic_fingo,23,-0.25881904510252157,0.9659258262890681,5,1,1,0.9166666666666666,1.0,2.0549686356568873,0.8424947726094812,1.2969002690443923,0.12903225806451613,93.14570264857036,IMPULSIF,1
2023-05-28 00:09:00,147421,Makanan,synthetic_fingo,0,0.0,1.0,6,1,1,1.0,0.5,-0.36689742415061605,0.43885042930823065,0.9999999999999933,0.09677419354838712,70.97126073270576,PERTIMBANGAN,0
2023-05-28 00:32:00,224703,Hiburan,synthetic_fingo,0,0.0,1.0,6,1,1,1.0,1.0,-0.11088911219973206,0.48151848130004465,0.9999999999999956,0.09677419354838712,87.0379620325011,IMPULSIF,1
2023-05-28 01:39:00,136820,Hiburan,synthetic_fingo,1,0.25881904510252074,0.9659258262890683,6,1,1,0.9166666666666666,1.0,-0.40201483978415714,0.43299752670264047,0.9999999999999928,0.09677419354838712,82.90827150089935,IMPULSIF,1
2023-05-28 04:41:00,1058608,Pendidikan,synthetic_fingo,4,0.8660254037844386,0.5000000000000001,6,1,0,0.6666666666666667,0.0,2.6515473073727676,0.9419245512287947,0.9999999999999991,0.09677419354838712,56.881447114053195,AMAN,0
2023-05-28 05:32:00,248738,Belanja,synthetic_fingo,5,0.9659258262890683,0.25881904510252074,6,1,0,0.5833333333333333,1.0,-0.03126954001294216,0.49478840999784296,1.3832995022662105,0.09677419354838712,72.78637691661274,PERTIMBANGAN,0
2023-05-28 18:10:00,41995,Makanan,synthetic_fingo,18,-1.0,-1.8369701987210297e-16,6,1,0,0.5,0.5,-0.7161369921707746,0.3806438346382042,0.9999999999999762,0.09677419354838712,52.0160958659551,AMAN,0
2023-05-28 18:48:00,156525,Belanja,synthetic_fingo,18,-1.0,-1.8369701987210297e-16,6,1,0,0.5,1.0,-0.336739047400521,0.4438768254332465,0.9999999999999937,0.09677419354838712,68.59692063583115,PERTIMBANGAN,0
2023-05-28 19:59:00,78761,Makanan,synthetic_fingo,19,-0.9659258262890684,0.2588190451025203,6,1,0,0.5833333333333333,0.5,-0.594344057241733,0.40094265712637783,1.358979225619412,0.09677419354838712,55.440233094826105,AMAN,0
2023-05-28 20:49:00,716692,Hiburan,synthetic_fingo,20,-0.8660254037844386,0.5000000000000001,6,1,1,0.6666666666666667,1.0,1.5188988512122328,0.7531498085353722,0.9999999999999986,0.09677419354838712,82.16207854671764,IMPULSIF,1
2023-05-28 21:14:00,476278,Belanja,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,6,1,1,0.75,1.0,0.72249111966595,0.6204151866109916,0.7030997309556047,0.09677419354838712,81.76037966527478,IMPULSIF,1
2023-05-28 21:52:00,110892,Hiburan,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,6,1,1,0.75,1.0,-0.4879052607393928,0.41868245654343456,0.6167004977337786,0.09677419354838712,76.71706141358587,IMPULSIF,1
2023-05-29 07:16:00,251204,Belanja,synthetic_fingo,7,0.9659258262890683,-0.25881904510252063,0,0,0,0.41666666666666663,1.0,-0.023100542092716496,0.4961499096512139,0.9999999999999961,0.06451612903225812,56.98708107461368,AMAN,0
2023-05-29 18:07:00,59053,Transportasi,synthetic_fingo,18,-1.0,-1.8369701987210297e-16,0,0,0,0.5,0.5,-0.6596297875790433,0.3900617020701594,0.9999999999999831,0.06451612903225812,42.25154255175398,AMAN,0
2023-05-29 19:08:00,890418,Belanja,synthetic_fingo,19,-0.9659258262890684,0.2588190451025203,0,0,0,0.5833333333333333,1.0,2.094392497882599,0.8490654163137665,0.9999999999999988,0.06451612903225812,71.64330207451083,PERTIMBANGAN,0
2023-05-29 20:15:00,450705,Hiburan,synthetic_fingo,20,-0.8660254037844386,0.5000000000000001,0,0,1,0.6666666666666667,1.0,0.6377766898954995,0.6062961149825833,0.9999999999999978,0.06451612903225812,68.49073620789792,PERTIMBANGAN,0
2023-05-29 23:24:00,574125,Hiburan,synthetic_fingo,23,-0.25881904510252157,0.9659258262890681,0,0,1,0.9166666666666666,1.0,1.0466241040537525,0.6744373506756255,0.9999999999999982,0.06451612903225812,78.94426710022398,IMPULSIF,1
2023-05-30 09:17:00,353249,Tagihan,synthetic_fingo,9,0.7071067811865476,-0.7071067811865475,1,0,0,0.25,0.0,0.3149389521365731,0.5524898253560955,0.9999999999999972,0.05,22.562245633902386,AMAN,0
2023-05-30 13:08:00,68390,Transportasi,synthetic_fingo,13,-0.2588190451025208,-0.9659258262890683,1,0,0,0.08333333333333337,0.5,-0.6286995630935823,0.3952167394844029,0.9999999999999853,0.05,27.79708515377674,AMAN,0
2023-05-30 18:33:00,95298,Makanan,synthetic_fingo,18,-1.0,-1.8369701987210297e-16,1,0,0,0.5,0.5,-0.5395627439380948,0.41007287601031756,0.9999999999999895,0.05,42.75182190025794,AMAN,0
2023-05-31 02:08:00,58794,Transportasi,synthetic_fingo,2,0.49999999999999994,0.8660254037844387,2,0,1,0.8333333333333334,0.5,-0.6604877642462528,0.3899187059589579,0.999999999999983,0.05,53.91463431564061,AMAN,0
2023-05-31 09:08:00,537840,Hiburan,synthetic_fingo,9,0.7071067811865476,-0.7071067811865475,2,0,0,0.25,1.0,0.926424554363814,0.654404092393969,0.999999999999998,0.05,55.11010230984922,AMAN,0
2023-05-31 15:01:00,30680,Makanan,synthetic_fingo,15,-0.7071067811865471,-0.7071067811865479,2,0,0,0.25,0.5,-0.753619640778785,0.3743967265368691,0.9999999999999674,0.05,33.109918163421725,AMAN,0
2023-05-31 18:34:00,309464,Hiburan,synthetic_fingo,18,-1.0,-1.8369701987210297e-16,2,0,0,0.5,1.0,0.16989451826103344,0.5283157530435055,0.9999999999999968,0.05,60.707893826087634,AMAN,0
2023-05-31 19:38:00,963582,Pendidikan,synthetic_fingo,19,-0.9659258262890684,0.2588190451025203,2,0,0,0.5833333333333333,0.0,2.336759312089976,0.8894598853483293,0.9999999999999989,0.05,42.65316380037489,AMAN,0
2023-05-31 23:09:00,128254,Makanan,synthetic_fingo,23,-0.25881904510252157,0.9659258262890681,2,0,1,0.9166666666666666,0.5,-0.43039101017533843,0.4282681649707769,0.9999999999999921,0.05,57.790037457602764,AMAN,0
2023-05-31 23:28:00,53734,Makanan,synthetic_fingo,23,-0.25881904510252157,0.9659258262890681,2,0,1,0.9166666666666666,0.5,-0.6772497794434718,0.3871250367594214,0.9999999999999815,0.05,56.76145925231887,AMAN,0
2023-05-31 23:49:00,193326,Hiburan,synthetic_fingo,23,-0.25881904510252157,0.9659258262890681,2,0,1,0.9166666666666666,1.0,-0.21483016967861315,0.46419497172023116,0.9999999999999949,0.05,73.68820762633912,PERTIMBANGAN,0
2023-06-01 00:00:00,172576,Lainnya,synthetic_fingo,0,0.0,1.0,3,0,1,1.0,0.5,-0.28356768259210974,0.45273871956798173,0.9999999999999942,0.9666666666666667,61.31846798919954,PERTIMBANGAN,0
2023-06-01 09:31:00,695004,Belanja,synthetic_fingo,9,0.7071067811865476,-0.7071067811865475,3,0,0,0.25,1.0,1.4470540714499238,0.7411756785749873,0.9999999999999984,0.9666666666666667,57.27939196437468,AMAN,0
2023-06-01 16:23:00,438167,Pendidikan,synthetic_fingo,16,-0.8660254037844384,-0.5000000000000004,3,0,0,0.33333333333333337,0.0,0.5962426688396238,0.5993737781399373,0.9999999999999978,0.9666666666666667,26.6510111201651,AMAN,0
2023-06-02 00:48:00,53057,Makanan,synthetic_fingo,0,0.0,1.0,4,0,1,1.0,0.5,-0.6794924443226253,0.3867512592795624,0.07245462453518389,0.9333333333333333,59.668781481989065,AMAN,0
2023-06-02 03:29:00,612564,Belanja,synthetic_fingo,3,0.7071067811865475,0.7071067811865476,4,0,1,0.75,1.0,1.1739591044817956,0.6956598507469659,0.9999999999999983,0.9333333333333333,73.64149626867415,PERTIMBANGAN,0
2023-06-02 07:07:00,92441,Makanan,synthetic_fingo,7,0.9659258262890683,-0.25881904510252063,4,0,0,0.41666666666666663,0.5,-0.5490269884871964,0.4084955019188006,1.541788281601789,0.9333333333333333,39.79572088130334,AMAN,0
2023-06-02 08:18:00,114590,Lainnya,synthetic_fingo,8,0.8660254037844387,-0.4999999999999998,4,0,0,0.33333333333333337,0.5,-0.47565507651027905,0.4207241539149535,0.9999999999999912,0.9333333333333333,37.1847705145405,AMAN,0
2023-06-02 08:27:00,120183,Makanan,synthetic_fingo,8,0.8660254037844387,-0.4999999999999998,4,0,0,0.33333333333333337,0.5,-0.45712741821027003,0.42381209696495503,0.9999999999999917,0.9333333333333333,37.261969090790544,AMAN,0
2023-06-02 11:24:00,28996,Hiburan,synthetic_fingo,11,0.258819045102521,-0.9659258262890682,4,0,0,0.08333333333333337,1.0,-0.7591981454412586,0.3734669757597902,0.9999999999999655,0.9333333333333333,42.25334106066142,AMAN,0
2023-06-02 14:28:00,172813,Belanja,synthetic_fingo,14,-0.4999999999999997,-0.8660254037844388,4,0,0,0.16666666666666663,1.0,-0.2827825842518447,0.4528695692913592,0.9999999999999942,0.9333333333333333,47.1550725656173,AMAN,0
2023-06-02 15:23:00,117960,Makanan,synthetic_fingo,15,-0.7071067811865471,-0.7071067811865479,4,0,0,0.25,0.5,-0.4644914418828822,0.4225847596861863,0.9999999999999915,0.9333333333333333,34.31461899215466,AMAN,0
2023-06-02 18:57:00,31052,Makanan,synthetic_fingo,18,-1.0,-1.8369701987210297e-16,4,0,0,0.5,0.5,-0.7523873345231792,0.3746021109128035,0.465892979047412,0.9333333333333333,41.865052772820086,AMAN,0
2023-06-02 20:27:00,310639,Belanja,synthetic_fingo,20,-0.8660254037844386,0.5000000000000001,4,0,1,0.6666666666666667,1.0,0.17378688345011095,0.5289644805750185,1.8703277780453624,0.9333333333333333,66.55744534770879,PERTIMBANGAN,0
2023-06-02 21:07:00,114522,Makanan,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,4,0,1,0.75,0.5,-0.47588033679356184,0.4206866105344063,0.9999999999999912,0.9333333333333333,51.76716526336016,AMAN,0
2023-06-02 21:22:00,198787,Belanja,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,4,0,1,0.75,1.0,-0.19673978134027073,0.46721003644328823,0.999999999999995,0.9333333333333333,67.9302509110822,PERTIMBANGAN,0
2023-06-02 22:45:00,70570,Transportasi,synthetic_fingo,22,-0.5000000000000004,0.8660254037844384,4,0,1,0.8333333333333334,0.5,-0.6214779834236343,0.396420336096061,0.9999999999999858,0.9333333333333333,54.0771750690682,AMAN,0
2023-06-02 23:09:00,177070,Hiburan,synthetic_fingo,23,-0.25881904510252157,0.9659258262890681,4,0,1,0.9166666666666666,1.0,-0.2686806279880975,0.4552198953353171,0.9999999999999944,0.9333333333333333,73.46383071671626,PERTIMBANGAN,0
2023-06-03 00:06:00,21537,Makanan,synthetic_fingo,0,0.0,1.0,5,1,1,1.0,0.5,-0.7839072109266452,0.3693487981788925,0.1296722219546257,0.9,69.2337199544723,PERTIMBANGAN,0
2023-06-03 00:51:00,1411501,Pendidikan,synthetic_fingo,0,0.0,1.0,5,1,1,1.0,0.0,3.0,1.0,1.9275453754648133,0.9,70.0,PERTIMBANGAN,0
2023-06-03 09:29:00,80181,Makanan,synthetic_fingo,9,0.7071067811865476,-0.7071067811865475,5,1,0,0.25,0.5,-0.5896400925025925,0.4017266512495679,0.9999999999999875,0.9,43.793166281239195,AMAN,0
2023-06-03 11:20:00,38455,Transportasi,synthetic_fingo,11,0.258819045102521,-0.9659258262890682,5,1,0,0.08333333333333337,0.5,-0.7278637775063784,0.3786893704156036,0.9999999999999741,0.9,37.38390092705676,AMAN,0
2023-06-03 11:24:00,88868,Tagihan,synthetic_fingo,11,0.258819045102521,-0.9659258262890682,5,1,0,0.08333333333333337,0.0,-0.5608630913132169,0.40652281811446384,0.9999999999999887,0.9,23.079737119528264,AMAN,0
2023-06-03 11:53:00,407556,Belanja,synthetic_fingo,11,0.258819045102521,-0.9659258262890682,5,1,0,0.08333333333333337,1.0,0.4948391021988989,0.5824731836998165,0.9999999999999976,0.9,57.478496259162085,AMAN,0
2023-06-03 13:28:00,27473,Makanan,synthetic_fingo,13,-0.2588190451025208,-0.9659258262890683,5,1,0,0.08333333333333337,0.5,-0.764243313256548,0.372626114457242,0.45821171839817776,0.9,37.23231952809771,AMAN,0
2023-06-03 13:58:00,52648,Transportasi,synthetic_fingo,13,-0.2588190451025208,-0.9659258262890683,5,1,0,0.08333333333333337,0.5,-0.6808473186735468,0.3865254468877422,0.999999999999981,0.9,37.57980283886022,AMAN,0
2023-06-03 14:38:00,71920,Makanan,synthetic_fingo,14,-0.4999999999999997,-0.8660254037844388,5,1,0,0.16666666666666663,0.5,-0.617005904270226,0.397165682621629,0.999999999999986,0.9,40.76247539887405,AMAN,0
2023-06-03 17:31:00,118888,Lainnya,synthetic_fingo,17,-0.9659258262890683,-0.25881904510252063,5,1,0,0.41666666666666663,0.5,-0.4614173015463172,0.42309711640894715,0.9999999999999916,0.9,50.160761243557005,AMAN,0
2023-06-03 19:05:00,380908,Belanja,synthetic_fingo,19,-0.9659258262890684,0.2588190451025203,5,1,0,0.5833333333333333,1.0,0.4065635723618455,0.5677605953936409,0.9999999999999974,0.9,74.61068155150768,IMPULSIF,1
2023-06-03 19:30:00,40307,Makanan,synthetic_fingo,19,-0.9659258262890684,0.2588190451025203,5,1,0,0.5833333333333333,0.5,-0.7217287474381473,0.37971187542697543,0.9999999999999752,0.9,54.90946355234105,AMAN,0
2023-06-03 20:11:00,116239,Makanan,synthetic_fingo,20,-0.8660254037844386,0.5000000000000001,5,1,1,0.6666666666666667,0.5,-0.4701925146406715,0.4216345808932214,0.9999999999999913,0.9,58.874197855663866,AMAN,0
2023-06-04 00:14:00,34454,Hiburan,synthetic_fingo,0,0.0,1.0,6,1,1,1.0,1.0,-0.7411176950565905,0.3764803841572349,0.999999999999971,0.8666666666666667,84.41200960393085,IMPULSIF,1
2023-06-04 03:06:00,38519,Makanan,synthetic_fingo,3,0.7071067811865475,0.7071067811865476,6,1,1,0.75,0.5,-0.7276517678279947,0.37872470536200087,0.9999999999999741,0.8666666666666667,60.71811763405002,AMAN,0
2023-06-04 09:31:00,270177,Belanja,synthetic_fingo,9,0.7071067811865476,-0.7071067811865475,6,1,0,0.25,1.0,0.03975038959440499,0.5066250649324008,0.9999999999999963,0.8666666666666667,61.41562662331002,PERTIMBANGAN,0
2023-06-04 18:02:00,425930,Belanja,synthetic_fingo,18,-1.0,-1.8369701987210297e-16,6,1,0,0.5,1.0,0.555705755802397,0.5926176259670662,0.9999999999999977,0.8666666666666667,72.31544064917665,PERTIMBANGAN,0
2023-06-04 18:10:00,737334,Belanja,synthetic_fingo,18,-1.0,-1.8369701987210297e-16,6,1,0,0.5,1.0,1.5872785977934567,0.7645464329655761,0.9999999999999986,0.8666666666666667,76.6136608241394,IMPULSIF,1
2023-06-04 21:46:00,102249,Makanan,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,6,1,1,0.75,0.5,-0.5165365052748796,0.4139105824541867,1.5341070209525578,0.8666666666666667,61.597764561354666,PERTIMBANGAN,0
2023-06-05 01:22:00,21022,Makanan,synthetic_fingo,1,0.25881904510252074,0.9659258262890683,0,0,1,0.9166666666666666,0.5,-0.7856132263073898,0.3690644622821017,1.2243804420628892,0.8333333333333334,56.30994489038588,AMAN,0
2023-06-05 20:17:00,126785,Makanan,synthetic_fingo,20,-0.8660254037844386,0.5000000000000001,0,0,1,0.6666666666666667,0.5,-0.43525729482449155,0.4274571175292514,0.9999999999999921,0.8333333333333334,49.01976127156462,AMAN,0
2023-06-05 20:53:00,183946,Hiburan,synthetic_fingo,20,-0.8660254037844386,0.5000000000000001,0,0,1,0.6666666666666667,1.0,-0.24590283816673836,0.45901619363887697,0.5590995854153732,0.8333333333333334,64.80873817430526,PERTIMBANGAN,0
2023-06-05 21:50:00,762788,Belanja,synthetic_fingo,21,-0.7071067811865477,0.7071067811865474,0,0,1,0.75,1.0,1.6715988220681623,0.7785998036780271,0.9999999999999987,0.8333333333333334,75.71499509195067,IMPULSIF,1
2023-06-06 00:21:00,111880,Lainnya,synthetic_fingo,0,0.0,1.0,1,0,1,1.0,0.5,-0.48463236132934295,0.41922793977844286,1.1346913523902136,0.8,60.48069849446107,AMAN,0
2023-06-06 08:15:00,29134,Transportasi,synthetic_fingo,8,0.8660254037844387,-0.4999999999999998,1,0,0,0.33333333333333337,0.5,-0.7587409995722436,0.3735431667379594,0.9999999999999657,0.8,36.00524583511565,AMAN,0
2023-06-06 18:12:00,407029,Tagihan,synthetic_fingo,18,-1.0,-1.8369701987210297e-16,1,0,0,0.5,0.0,0.49309333500345726,0.5821822225005763,0.9999999999999976,0.8,32.05455556251441,AMAN,0
